,newspaper,date,sentiment
2228,The Guardian,2020-02-13,-0.207843137254902
2229,The Guardian,2020-02-13,-0.1450980392156863
2230,The Guardian,2020-02-13,-0.003921568627450966
2231,The Guardian,2020-02-13,0.05882352941176472
2232,The Guardian,2020-02-13,-0.1529411764705882
2233,The Guardian,2020-02-13,-0.03529411764705881
2234,The Guardian,2020-02-16,-0.1607843137254902
2235,The Guardian,2020-02-13,0.07450980392156858
2236,The Guardian,2020-02-13,-0.388235294117647
2237,The Guardian,2020-02-23,-0.1529411764705882
2238,The Guardian,2020-02-18,-0.5607843137254902
2239,The Guardian,2020-02-23,-0.2705882352941177
2240,The Guardian,2020-02-23,-0.2705882352941177
2241,The Guardian,2020-02-22,-0.1372549019607843
2242,The Guardian,2020-02-20,-0.0980392156862745
2243,The Guardian,2020-02-22,-0.09019607843137256
2244,The Guardian,2020-02-22,-0.4352941176470588
2245,The Guardian,2020-02-18,-0.4901960784313726
2246,The Guardian,2020-02-23,-0.3647058823529412
2247,The Guardian,2020-02-18,-0.3803921568627451
2248,The Guardian,2020-02-22,-0.2784313725490196
2249,The Guardian,2020-02-21,-0.2
2250,The Guardian,2020-02-17,-0.1529411764705882
2251,The Guardian,2020-02-23,-0.4352941176470588
2252,The Guardian,2020-02-17,0.1058823529411765
2253,The Guardian,2020-02-21,-0.2235294117647059
2254,The Guardian,2020-02-17,-0.3176470588235294
2255,The Guardian,2020-02-23,-0.0117647058823529
2256,The Guardian,2020-02-23,0.05882352941176472
2257,The Guardian,2020-02-23,-0.05882352941176472
2258,The Guardian,2020-02-20,-0.1372549019607843
2259,The Guardian,2020-02-21,-0.2784313725490196
2260,The Guardian,2020-02-18,0.0980392156862746
2261,The Guardian,2020-02-18,0.05882352941176472
2262,The Guardian,2020-02-28,0.2862745098039217
2263,The Guardian,2020-02-25,0.003921568627450966
2264,The Guardian,2020-02-28,-0.2470588235294118
2265,The Guardian,2020-02-29,-0.1764705882352942
2266,The Guardian,2020-03-01,-0.3098039215686275
2267,The Guardian,2020-02-29,-0.003921568627450966
2268,The Guardian,2020-02-29,-0.2705882352941177
2269,The Guardian,2020-03-01,-0.1137254901960785
2270,The Guardian,2020-02-27,-0.207843137254902
2271,The Guardian,2020-02-26,0.02745098039215677
2272,The Guardian,2020-02-29,-0.207843137254902
2273,The Guardian,2020-02-28,-0.1607843137254902
2274,The Guardian,2020-02-27,-0.1529411764705882
2275,The Guardian,2020-03-01,-0.1372549019607843
2276,The Guardian,2020-02-29,-0.05098039215686279
2277,The Guardian,2020-02-27,-0.2941176470588235
2278,The Guardian,2020-03-01,-0.3333333333333334
2279,The Guardian,2020-02-28,0.2470588235294118
2280,The Guardian,2020-03-01,-0.05098039215686279
2281,The Guardian,2020-02-28,-0.1529411764705882
2282,The Guardian,2020-02-29,-0.07450980392156858
2283,The Guardian,2020-02-25,-0.2784313725490196
2284,The Guardian,2020-02-28,0.1843137254901961
2285,The Guardian,2020-02-27,0.01960784313725483
2286,The Guardian,2020-03-01,-0.05882352941176472
2287,The Guardian,2020-03-05,-0.5607843137254902
2288,The Guardian,2020-03-07,-0.06666666666666665
2289,The Guardian,2020-03-06,-0.1764705882352942
2290,The Guardian,2020-03-06,-0.4588235294117647
2291,The Guardian,2020-03-07,-0.09019607843137256
2292,The Guardian,2020-03-08,-0.07450980392156858
2293,The Guardian,2020-03-04,0.2078431372549019
2294,The Guardian,2020-03-05,-0.01960784313725494
2295,The Guardian,2020-03-08,0.2078431372549019
2296,The Guardian,2020-03-05,0.08235294117647052
2297,The Guardian,2020-03-06,-0.0980392156862745
2298,The Guardian,2020-03-04,-0.1372549019607843
2299,The Guardian,2020-03-03,-0.2235294117647059
2300,The Guardian,2020-03-08,-0.3725490196078431
2301,The Guardian,2020-03-05,0.2156862745098038
2302,The Guardian,2020-03-05,-0.2549019607843137
2303,The Guardian,2020-03-05,-0.2627450980392156
2304,The Guardian,2020-03-06,-0.2313725490196078
2305,The Guardian,2020-03-07,-0.003921568627450966
2306,The Guardian,2020-03-02,-0.192156862745098
2307,The Guardian,2020-03-08,0.1058823529411765
2308,The Guardian,2020-03-08,-0.3098039215686275
2309,The Guardian,2020-03-04,-0.1607843137254902
2310,The Guardian,2020-03-05,-0.1058823529411764
2311,The Guardian,2020-03-07,0.2627450980392156
2312,The Guardian,2020-03-14,-0.1294117647058823
2313,The Guardian,2020-03-15,0.01960784313725483
2314,The Guardian,2020-03-12,-0.1450980392156863
2315,The Guardian,2020-03-15,-0.05882352941176472
2316,The Guardian,2020-03-14,-0.2156862745098039
2317,The Guardian,2020-03-13,-0.388235294117647
2318,The Guardian,2020-03-15,0.08235294117647052
2319,The Guardian,2020-03-14,-0.3019607843137255
2320,The Guardian,2020-03-14,0.2313725490196079
2321,The Guardian,2020-03-14,0.09019607843137245
2322,The Guardian,2020-03-14,-0.03529411764705881
2323,The Guardian,2020-03-12,0.02745098039215677
2324,The Guardian,2020-03-12,-0.1607843137254902
2325,The Guardian,2020-03-13,-0.3019607843137255
2326,The Guardian,2020-03-13,-0.03529411764705881
2327,The Guardian,2020-03-13,0.02745098039215677
2328,The Guardian,2020-03-14,-0.1764705882352942
2329,The Guardian,2020-03-11,-0.2549019607843137
2330,The Guardian,2020-03-15,-0.05098039215686279
2331,The Guardian,2020-03-13,-0.1137254901960785
2332,The Guardian,2020-03-13,-0.3568627450980392
2333,The Guardian,2020-03-10,0.09019607843137245
2334,The Guardian,2020-03-12,0.03529411764705892
2335,The Guardian,2020-03-10,-0.05882352941176472
2336,The Guardian,2020-03-15,0.03529411764705892
2337,The Guardian,2020-03-18,0.2549019607843137
2338,The Guardian,2020-03-18,-0.2941176470588235
2339,The Guardian,2020-03-16,-0.1686274509803921
2340,The Guardian,2020-03-19,-0.5137254901960784
2341,The Guardian,2020-03-16,0.04313725490196085
2342,The Guardian,2020-03-22,-0.1686274509803921
2343,The Guardian,2020-03-21,0.2392156862745098
2344,The Guardian,2020-03-18,-0.1372549019607843
2345,The Guardian,2020-03-16,-0.2705882352941177
2346,The Guardian,2020-03-22,0.1058823529411765
2347,The Guardian,2020-03-18,0.05882352941176472
2348,The Guardian,2020-03-20,0.09019607843137245
2349,The Guardian,2020-03-18,0.3019607843137255
2350,The Guardian,2020-03-18,-0.06666666666666665
2351,The Guardian,2020-03-22,-0.3960784313725491
2352,The Guardian,2020-03-18,0.01960784313725483
2353,The Guardian,2020-03-20,-0.207843137254902
2354,The Guardian,2020-03-21,-0.5294117647058824
2355,The Guardian,2020-03-22,-0.0980392156862745
2356,The Guardian,2020-03-17,0.03529411764705892
2357,The Guardian,2020-03-17,-0.003921568627450966
2358,The Guardian,2020-03-20,-0.05882352941176472
2359,The Guardian,2020-03-16,-0.3568627450980392
2360,The Guardian,2020-03-18,0.2
2361,The Guardian,2020-03-18,-0.2784313725490196
2362,The Guardian,2020-03-28,-0.1843137254901961
2363,The Guardian,2020-03-27,-0.0117647058823529
2364,The Guardian,2020-03-29,-0.192156862745098
2365,The Guardian,2020-03-27,0.1372549019607843
2366,The Guardian,2020-03-25,-0.0117647058823529
2367,The Guardian,2020-03-25,0.1764705882352942
2368,The Guardian,2020-03-27,-0.3490196078431372
2369,The Guardian,2020-03-27,0.223529411764706
2370,The Guardian,2020-03-26,-0.4274509803921569
2371,The Guardian,2020-03-26,-0.0980392156862745
2372,The Guardian,2020-03-24,0.06666666666666665
2373,The Guardian,2020-03-25,-0.3411764705882353
2374,The Guardian,2020-03-28,-0.05098039215686279
2375,The Guardian,2020-03-23,-0.3568627450980392
2376,The Guardian,2020-03-27,-0.2627450980392156
2377,The Guardian,2020-03-24,-0.1529411764705882
2378,The Guardian,2020-03-23,-0.2392156862745098
2379,The Guardian,2020-03-28,-0.0117647058823529
2380,The Guardian,2020-03-23,0.07450980392156858
2381,The Guardian,2020-03-26,0.1372549019607843
2382,The Guardian,2020-03-23,-0.05882352941176472
2383,The Guardian,2020-03-25,0.2627450980392156
2384,The Guardian,2020-03-26,-0.1372549019607843
2385,The Guardian,2020-03-27,-0.03529411764705881
2386,The Guardian,2020-03-24,-0.3254901960784313
2387,The Guardian,2020-03-30,-0.2156862745098039
2388,The Guardian,2020-03-31,0.003921568627450966
2389,The Guardian,2020-04-02,0.05098039215686279
2390,The Guardian,2020-03-30,-0.192156862745098
2391,The Guardian,2020-03-30,-0.03529411764705881
2392,The Guardian,2020-04-05,0.1764705882352942
2393,The Guardian,2020-03-31,-0.04313725490196074
2394,The Guardian,2020-03-31,-0.4588235294117647
2395,The Guardian,2020-04-05,-0.2
2396,The Guardian,2020-04-04,-0.1058823529411764
2397,The Guardian,2020-04-04,-0.03529411764705881
2398,The Guardian,2020-04-05,-0.2941176470588235
2399,The Guardian,2020-04-05,0.0117647058823529
2400,The Guardian,2020-03-31,0.1058823529411765
2401,The Guardian,2020-03-31,-0.1215686274509804
2402,The Guardian,2020-03-31,-0.192156862745098
2403,The Guardian,2020-03-31,0.04313725490196085
2404,The Guardian,2020-04-05,-0.1686274509803921
2405,The Guardian,2020-04-02,0.05882352941176472
2406,The Guardian,2020-04-02,-0.1137254901960785
2407,The Guardian,2020-04-04,0.2313725490196079
2408,The Guardian,2020-04-02,0.2
2409,The Guardian,2020-04-03,-0.0117647058823529
2410,The Guardian,2020-04-05,0.01960784313725483
2411,The Guardian,2020-03-30,-0.1764705882352942
2412,The Guardian,2020-04-06,-0.0980392156862745
2413,The Guardian,2020-04-06,-0.2313725490196078
2414,The Guardian,2020-04-06,0.4039215686274509
2415,The Guardian,2020-04-07,0.1843137254901961
2416,The Guardian,2020-04-10,-0.1215686274509804
2417,The Guardian,2020-04-10,0.1764705882352942
2418,The Guardian,2020-04-09,-0.1843137254901961
2419,The Guardian,2020-04-12,-0.1058823529411764
2420,The Guardian,2020-04-09,0.1137254901960785
2421,The Guardian,2020-04-08,0.02745098039215677
2422,The Guardian,2020-04-07,-0.207843137254902
2423,The Guardian,2020-04-06,-0.2627450980392156
2424,The Guardian,2020-04-09,-0.4274509803921569
2425,The Guardian,2020-04-06,0.1764705882352942
2426,The Guardian,2020-04-12,0.1529411764705881
2427,The Guardian,2020-04-06,0.003921568627450966
2428,The Guardian,2020-04-08,0.3098039215686275
2429,The Guardian,2020-04-09,0.07450980392156858
2430,The Guardian,2020-04-11,-0.0117647058823529
2431,The Guardian,2020-04-12,-0.3960784313725491
2432,The Guardian,2020-04-10,-0.1764705882352942
2433,The Guardian,2020-04-07,-0.0117647058823529
2434,The Guardian,2020-04-06,-0.0117647058823529
2435,The Guardian,2020-04-07,-0.07450980392156858
2436,The Guardian,2020-04-06,-0.05882352941176472
2437,WSJ,2020-01-20,-0.592156862745098
2438,WSJ,2020-01-24,0.05882352941176472
2439,WSJ,2020-01-23,0.0117647058823529
2440,WSJ,2020-01-21,-0.1843137254901961
2441,WSJ,2020-01-26,-0.8588235294117648
2442,WSJ,2020-01-25,-0.615686274509804
2443,WSJ,2020-01-26,0.0980392156862746
2444,WSJ,2020-01-26,-0.07450980392156858
2445,WSJ,2020-01-23,-0.2862745098039216
2446,WSJ,2020-01-25,-0.2470588235294118
2447,WSJ,2020-01-25,-0.1764705882352942
2448,WSJ,2020-01-24,-0.1215686274509804
2449,WSJ,2020-01-26,0.3019607843137255
2450,WSJ,2020-01-23,-0.5215686274509803
2451,WSJ,2020-01-25,-0.2470588235294118
2452,WSJ,2020-01-23,-0.2156862745098039
2453,WSJ,2020-01-25,-0.03529411764705881
2454,WSJ,2020-01-26,-0.1686274509803921
2455,WSJ,2020-01-22,0.1450980392156862
2456,WSJ,2020-01-23,
2457,WSJ,2020-01-23,-0.003921568627450966
2458,WSJ,2020-01-24,-0.0117647058823529
2459,WSJ,2020-01-31,-0.1294117647058823
2460,WSJ,2020-01-27,-0.207843137254902
2461,WSJ,2020-01-27,-0.2156862745098039
2462,WSJ,2020-02-01,-0.2156862745098039
2463,WSJ,2020-01-29,-0.1137254901960785
2464,WSJ,2020-02-01,-0.1215686274509804
2465,WSJ,2020-02-01,-0.07450980392156858
2466,WSJ,2020-01-29,-0.003921568627450966
2467,WSJ,2020-01-30,0.1137254901960785
2468,WSJ,2020-01-30,-0.1529411764705882
2469,WSJ,2020-01-28,0.1450980392156862
2470,WSJ,2020-01-30,-0.2392156862745098
2471,WSJ,2020-02-02,-0.1764705882352942
2472,WSJ,2020-02-01,0.06666666666666665
2473,WSJ,2020-01-29,-0.7725490196078432
2474,WSJ,2020-01-28,-0.3019607843137255
2475,WSJ,2020-02-01,-0.1215686274509804
2476,WSJ,2020-01-31,-0.3490196078431372
2477,WSJ,2020-02-01,0.3411764705882352
2478,WSJ,2020-01-28,-0.1686274509803921
2479,WSJ,2020-02-01,-0.2470588235294118
2480,WSJ,2020-01-29,0.2627450980392156
2481,WSJ,2020-01-28,-0.4823529411764705
2482,WSJ,2020-01-28,-0.1843137254901961
2483,WSJ,2020-01-30,0.01960784313725483
2484,WSJ,2020-02-05,-0.1450980392156863
2485,WSJ,2020-02-05,0.3803921568627451
2486,WSJ,2020-02-06,-0.3176470588235294
2487,WSJ,2020-02-07,-0.2156862745098039
2488,WSJ,2020-02-05,-0.1529411764705882
2489,WSJ,2020-02-08,-0.2235294117647059
2490,WSJ,2020-02-03,-0.3803921568627451
2491,WSJ,2020-02-05,-0.2235294117647059
2492,WSJ,2020-02-06,-0.1607843137254902
2493,WSJ,2020-02-07,-0.6
2494,WSJ,2020-02-04,0.2470588235294118
2495,WSJ,2020-02-03,-0.2470588235294118
2496,WSJ,2020-02-08,-0.05098039215686279
2497,WSJ,2020-02-06,0.2078431372549019
2498,WSJ,2020-02-06,0.02745098039215677
2499,WSJ,2020-02-05,0.003921568627450966
2500,WSJ,2020-02-07,-0.003921568627450966
2501,WSJ,2020-02-03,-0.7411764705882353
2502,WSJ,2020-02-06,-0.4901960784313726
2503,WSJ,2020-02-04,-0.2784313725490196
2504,WSJ,2020-02-06,-0.003921568627450966
2505,WSJ,2020-02-05,
2506,WSJ,2020-02-07,-0.07450980392156858
2507,WSJ,2020-02-04,0.07450980392156858
2508,WSJ,2020-02-04,-0.0980392156862745
2509,WSJ,2020-02-11,0.02745098039215677
2510,WSJ,2020-02-10,-0.1372549019607843
2511,WSJ,2020-02-10,-0.2941176470588235
2512,WSJ,2020-02-10,-0.2549019607843137
2513,WSJ,2020-02-10,-0.1215686274509804
2514,WSJ,2020-02-13,0.1215686274509804
2515,WSJ,2020-02-13,-0.3725490196078431
2516,WSJ,2020-02-13,0.1607843137254903
2517,WSJ,2020-02-13,-0.4274509803921569
2518,WSJ,2020-02-13,-0.1058823529411764
2519,WSJ,2020-02-14,-0.06666666666666665
2520,WSJ,2020-02-14,-0.7803921568627451
2521,WSJ,2020-02-14,-0.3647058823529412
2522,WSJ,2020-02-14,0.0117647058823529
2523,WSJ,2020-02-14,-0.08235294117647063
2524,WSJ,2020-02-14,0.1058823529411765
2525,WSJ,2020-02-10,-0.1215686274509804
2526,WSJ,2020-02-16,-0.003921568627450966
2527,WSJ,2020-02-14,-0.2784313725490196
2528,WSJ,2020-02-15,0.04313725490196085
2529,WSJ,2020-02-15,0.2941176470588236
2530,WSJ,2020-02-15,-0.3411764705882353
2531,WSJ,2020-02-15,-0.4823529411764705
2532,WSJ,2020-02-14,0.2784313725490195
2533,WSJ,2020-02-12,0.2627450980392156
2534,WSJ,2020-02-19,-0.1450980392156863
2535,WSJ,2020-02-23,-0.05882352941176472
2536,WSJ,2020-02-23,-0.1529411764705882
2537,WSJ,2020-02-19,-0.192156862745098
2538,WSJ,2020-02-20,-0.2705882352941177
2539,WSJ,2020-02-17,0.2078431372549019
2540,WSJ,2020-02-17,-0.01960784313725494
2541,WSJ,2020-02-23,
2542,WSJ,2020-02-21,0.02745098039215677
2543,WSJ,2020-02-20,-0.1607843137254902
2544,WSJ,2020-02-22,-0.4431372549019608
2545,WSJ,2020-02-17,-0.1137254901960785
2546,WSJ,2020-02-18,0.06666666666666665
2547,WSJ,2020-02-18,0.1058823529411765
2548,WSJ,2020-02-19,0.02745098039215677
2549,WSJ,2020-02-21,0.1529411764705881
2550,WSJ,2020-02-20,0.2156862745098038
2551,WSJ,2020-02-19,-0.3568627450980392
2552,WSJ,2020-02-21,0.08235294117647052
2553,WSJ,2020-02-18,-0.09019607843137256
2554,WSJ,2020-02-22,-0.07450980392156858
2555,WSJ,2020-02-18,0.2078431372549019
2556,WSJ,2020-02-19,-0.1058823529411764
2557,WSJ,2020-02-21,-0.192156862745098
2558,WSJ,2020-02-19,-0.2627450980392156
2559,WSJ,2020-02-24,-0.4274509803921569
2560,WSJ,2020-02-25,-0.2627450980392156
2561,WSJ,2020-03-01,-0.2156862745098039
2562,WSJ,2020-02-24,0.1215686274509804
2563,WSJ,2020-02-27,-0.4666666666666667
2564,WSJ,2020-02-29,-0.1529411764705882
2565,WSJ,2020-02-28,-0.3490196078431372
2566,WSJ,2020-02-27,-0.04313725490196074
2567,WSJ,2020-02-26,-0.03529411764705881
2568,WSJ,2020-02-27,0.3568627450980393
2569,WSJ,2020-02-29,-0.2235294117647059
2570,WSJ,2020-02-26,-0.1294117647058823
2571,WSJ,2020-02-24,0.3411764705882352
2572,WSJ,2020-02-27,-0.04313725490196074
2573,WSJ,2020-02-24,-0.2470588235294118
2574,WSJ,2020-02-27,-0.2392156862745098
2575,WSJ,2020-02-24,-0.3411764705882353
2576,WSJ,2020-02-27,-0.0980392156862745
2577,WSJ,2020-03-01,-0.3568627450980392
2578,WSJ,2020-03-01,-0.2862745098039216
2579,WSJ,2020-02-27,-0.1372549019607843
2580,WSJ,2020-02-26,-0.3490196078431372
2581,WSJ,2020-02-28,-0.1294117647058823
2582,WSJ,2020-02-25,-0.5529411764705883
2583,WSJ,2020-03-01,-0.1215686274509804
2584,WSJ,2020-03-04,-0.2235294117647059
2585,WSJ,2020-03-04,0.3411764705882352
2586,WSJ,2020-03-07,-0.01960784313725494
2587,WSJ,2020-03-03,-0.01960784313725494
2588,WSJ,2020-03-03,-0.192156862745098
2589,WSJ,2020-03-02,0.0117647058823529
2590,WSJ,2020-03-06,-0.3176470588235294
2591,WSJ,2020-03-06,-0.2313725490196078
2592,WSJ,2020-03-06,-0.207843137254902
2593,WSJ,2020-03-04,-0.3098039215686275
2594,WSJ,2020-03-06,0.1450980392156862
2595,WSJ,2020-03-04,0.4823529411764707
2596,WSJ,2020-03-03,-0.003921568627450966
2597,WSJ,2020-03-02,-0.0980392156862745
2598,WSJ,2020-03-07,0.0980392156862746
2599,WSJ,2020-03-03,-0.1137254901960785
2600,WSJ,2020-03-05,0.05882352941176472
2601,WSJ,2020-03-02,0.1607843137254903
2602,WSJ,2020-03-04,0.06666666666666665
2603,WSJ,2020-03-05,-0.1686274509803921
2604,WSJ,2020-03-02,0.223529411764706
2605,WSJ,2020-03-08,0.0980392156862746
2606,WSJ,2020-03-04,0.03529411764705892
2607,WSJ,2020-03-05,-0.02745098039215688
2608,WSJ,2020-03-05,-0.0980392156862745
2609,WSJ,2020-03-12,-0.3254901960784313
2610,WSJ,2020-03-14,-0.07450980392156858
2611,WSJ,2020-03-11,0.05098039215686279
2612,WSJ,2020-03-15,0.1137254901960785
2613,WSJ,2020-03-09,0.0980392156862746
2614,WSJ,2020-03-09,0.08235294117647052
2615,WSJ,2020-03-09,-0.05098039215686279
2616,WSJ,2020-03-11,0.2392156862745098
2617,WSJ,2020-03-12,-0.3333333333333334
2618,WSJ,2020-03-15,-0.1450980392156863
2619,WSJ,2020-03-10,0.2078431372549019
2620,WSJ,2020-03-12,-0.2549019607843137
2621,WSJ,2020-03-12,0.1843137254901961
2622,WSJ,2020-03-12,0.1058823529411765
2623,WSJ,2020-03-11,-0.2313725490196078
2624,WSJ,2020-03-13,0.1137254901960785
2625,WSJ,2020-03-13,-0.003921568627450966
2626,WSJ,2020-03-12,0.2313725490196079
2627,WSJ,2020-03-13,0.1215686274509804
2628,WSJ,2020-03-09,0.2627450980392156
2629,WSJ,2020-03-13,0.1529411764705881
2630,WSJ,2020-03-15,-0.3254901960784313
2631,WSJ,2020-03-11,-0.192156862745098
2632,WSJ,2020-03-14,-0.03529411764705881
2633,WSJ,2020-03-14,-0.04313725490196074
2634,WSJ,2020-03-20,
2635,WSJ,2020-03-18,-0.07450980392156858
2636,WSJ,2020-03-17,0.003921568627450966
2637,WSJ,2020-03-20,0.2549019607843137
2638,WSJ,2020-03-17,-0.3568627450980392
2639,WSJ,2020-03-19,-0.1686274509803921
2640,WSJ,2020-03-22,0.2549019607843137
2641,WSJ,2020-03-18,-0.07450980392156858
2642,WSJ,2020-03-22,-0.2549019607843137
2643,WSJ,2020-03-18,0.3176470588235294
2644,WSJ,2020-03-19,0.08235294117647052
2645,WSJ,2020-03-19,-0.1686274509803921
2646,WSJ,2020-03-17,-0.1686274509803921
2647,WSJ,2020-03-16,0.1607843137254903
2648,WSJ,2020-03-22,-0.05882352941176472
2649,WSJ,2020-03-20,-0.03529411764705881
2650,WSJ,2020-03-18,-0.03529411764705881
2651,WSJ,2020-03-22,-0.1294117647058823
2652,WSJ,2020-03-17,0.1686274509803922
2653,WSJ,2020-03-21,-0.1137254901960785
2654,WSJ,2020-03-21,0.06666666666666665
2655,WSJ,2020-03-20,0.4039215686274509
2656,WSJ,2020-03-20,-0.2470588235294118
2657,WSJ,2020-03-16,-0.2627450980392156
2658,WSJ,2020-03-16,-0.192156862745098
2659,WSJ,2020-03-24,-0.388235294117647
2660,WSJ,2020-03-23,0.1843137254901961
2661,WSJ,2020-03-29,0.1607843137254903
2662,WSJ,2020-03-24,0.1764705882352942
2663,WSJ,2020-03-24,-0.3568627450980392
2664,WSJ,2020-03-25,0.1294117647058823
2665,WSJ,2020-03-26,-0.5764705882352941
2666,WSJ,2020-03-26,-0.1686274509803921
2667,WSJ,2020-03-24,-0.07450980392156858
2668,WSJ,2020-03-27,0.1450980392156862
2669,WSJ,2020-03-26,0.05882352941176472
2670,WSJ,2020-03-28,-0.8431372549019608
2671,WSJ,2020-03-28,0.5294117647058822
2672,WSJ,2020-03-27,-0.2
2673,WSJ,2020-03-28,0.09019607843137245
2674,WSJ,2020-03-28,-0.1529411764705882
2675,WSJ,2020-03-24,0.1372549019607843
2676,WSJ,2020-03-25,0.05882352941176472
2677,WSJ,2020-03-23,0.1058823529411765
2678,WSJ,2020-03-25,0.6627450980392158
2679,WSJ,2020-03-29,
2680,WSJ,2020-03-24,-0.2784313725490196
2681,WSJ,2020-03-29,-0.615686274509804
2682,WSJ,2020-03-24,-0.05098039215686279
2683,WSJ,2020-03-26,-0.1686274509803921
2684,WSJ,2020-04-03,0.1843137254901961
2685,WSJ,2020-04-05,0.3254901960784313
2686,WSJ,2020-04-04,-0.2392156862745098
2687,WSJ,2020-03-30,-0.2313725490196078
2688,WSJ,2020-03-31,0.1843137254901961
2689,WSJ,2020-04-03,0.02745098039215677
2690,WSJ,2020-04-05,0.2392156862745098
2691,WSJ,2020-04-03,-0.09019607843137256
2692,WSJ,2020-04-01,-0.388235294117647
2693,WSJ,2020-04-03,-0.1764705882352942
2694,WSJ,2020-04-04,-0.04313725490196074
2695,WSJ,2020-04-03,0.1843137254901961
2696,WSJ,2020-03-30,-0.0117647058823529
2697,WSJ,2020-04-03,-0.05098039215686279
2698,WSJ,2020-03-31,-0.2156862745098039
2699,WSJ,2020-04-01,-0.2549019607843137
2700,WSJ,2020-04-04,-0.2784313725490196
2701,WSJ,2020-04-03,-0.05882352941176472
2702,WSJ,2020-03-30,0.4509803921568627
2703,WSJ,2020-04-03,-0.1058823529411764
2704,WSJ,2020-03-31,0.2
2705,WSJ,2020-03-30,0.3568627450980393
2706,WSJ,2020-04-03,-0.04313725490196074
2707,WSJ,2020-03-30,0.06666666666666665
2708,WSJ,2020-04-02,0.1843137254901961
2709,WSJ,2020-04-09,0.06666666666666665
2710,WSJ,2020-04-09,-0.02745098039215688
2711,WSJ,2020-04-07,-0.09019607843137256
2712,WSJ,2020-04-08,-0.1450980392156863
2713,WSJ,2020-04-08,-0.1372549019607843
2714,WSJ,2020-04-08,-0.7254901960784313
2715,WSJ,2020-04-08,-0.09019607843137256
2716,WSJ,2020-04-12,-0.03529411764705881
2717,WSJ,2020-04-07,-0.2705882352941177
2718,WSJ,2020-04-09,0.5372549019607844
2719,WSJ,2020-04-10,0.08235294117647052
2720,WSJ,2020-04-10,-0.3098039215686275
2721,WSJ,2020-04-09,-0.03529411764705881
2722,WSJ,2020-04-09,-0.4196078431372549
2723,WSJ,2020-04-06,-0.07450980392156858
2724,WSJ,2020-04-10,0.003921568627450966
2725,WSJ,2020-04-09,0.0980392156862746
2726,WSJ,2020-04-06,-0.0980392156862745
2727,WSJ,2020-04-08,0.1764705882352942
2728,WSJ,2020-04-10,-0.1215686274509804
2729,WSJ,2020-04-07,0.0117647058823529
2730,WSJ,2020-04-06,-0.05882352941176472
2731,WSJ,2020-04-06,0.09019607843137245
2732,WSJ,2020-04-11,-0.388235294117647
2733,WSJ,2020-04-06,0.2156862745098038
